x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.9735026359558105,0.6998429298400879,7.165747319959337e-07,1.023164987564087,0.5759265422821045,-0.050795212388038635,0.9635298252105713,0.4412386119365692,-0.09262670576572418,0.8404062986373901,0.3909035325050354,-0.14108456671237946,0.7225165963172913,0.38143301010131836,-0.18735314905643463,0.7991940379142761,0.33849895000457764,-0.06117527186870575,0.650172233581543,0.2340037077665329,-0.1383899301290512,0.5504595637321472,0.17385216057300568,-0.19300606846809387,0.46369561553001404,0.12592649459838867,-0.232011079788208,0.7402796745300293,0.4164172112941742,-0.093448705971241,0.576156735420227,0.30376097559928894,-0.19994504749774933,0.4655478000640869,0.22307579219341278,-0.267155259847641,0.365333616733551,0.16253414750099182,-0.30348700284957886,0.7147216200828552,0.5177473425865173,-0.1309521347284317,0.656153678894043,0.4473995268344879,-0.2580029368400574,0.791909396648407,0.49053260684013367,-0.2734123170375824,0.8876166939735413,0.5198029279708862,-0.2544449269771576,0.7166321873664856,0.622749924659729,-0.17132534086704254,0.7108316421508789,0.5724706649780273,-0.27365243434906006,0.8210611343383789,0.6005628108978271,-0.2783852517604828,0.8935030102729797,0.6168341636657715,-0.2627967596054077
0.7429830431938171,0.8375165462493896,3.320440669085656e-07,0.768182635307312,0.6905989050865173,-0.11800726503133774,0.678778886795044,0.5477102398872375,-0.1588653177022934,0.5051406621932983,0.5163951516151428,-0.18264658749103546,0.36027926206588745,0.5192999839782715,-0.2007957398891449,0.5996129512786865,0.445315957069397,-0.05229228362441063,0.5147151350975037,0.3442079424858093,-0.11977673321962357,0.47332918643951416,0.2793671190738678,-0.16693149507045746,0.44987747073173523,0.23463308811187744,-0.19700497388839722,0.5190958976745605,0.5323047041893005,-0.02500765398144722,0.3776467442512512,0.48976725339889526,-0.12271355092525482,0.43769028782844543,0.5379530191421509,-0.16722556948661804,0.5023674964904785,0.5762733817100525,-0.17169280350208282,0.4664384722709656,0.6310799717903137,-0.012470652349293232,0.35788238048553467,0.5847436189651489,-0.14798803627490997,0.4924946129322052,0.6394239068031311,-0.16185326874256134,0.5885926485061646,0.6770088076591492,-0.13213151693344116,0.43772757053375244,0.7394239902496338,-0.00494504626840353,0.3990854024887085,0.6953731179237366,-0.13673612475395203,0.5201360583305359,0.7314462661743164,-0.15663371980190277,0.6041436791419983,0.752264142036438,-0.1392361968755722
0.7691029906272888,0.7796164751052856,1.4991559282862e-06,0.8171511292457581,0.6527420878410339,-0.1652316302061081,0.7212017178535461,0.5133681893348694,-0.22030706703662872,0.5486859679222107,0.4882413148880005,-0.244055837392807,0.38760659098625183,0.5096142888069153,-0.25911906361579895,0.6006749868392944,0.3847571313381195,-0.14507128298282623,0.42564257979393005,0.28585898876190186,-0.24029988050460815,0.3036312758922577,0.2311190664768219,-0.3066900074481964,0.1889469027519226,0.1648969054222107,-0.34805363416671753,0.5223045945167542,0.4579635560512543,-0.10116729140281677,0.3516956865787506,0.36412739753723145,-0.2036183774471283,0.2616136968135834,0.32919666171073914,-0.2613780200481415,0.1881958246231079,0.2899690270423889,-0.2882286608219147,0.47668272256851196,0.5431585907936096,-0.07247830182313919,0.35801470279693604,0.5115001201629639,-0.20667554438114166,0.4717307388782501,0.5993804931640625,-0.21682578325271606,0.5591587424278259,0.6309763193130493,-0.18750199675559998,0.45806869864463806,0.6359754800796509,-0.05470666289329529,0.38007718324661255,0.63360595703125,-0.16708886623382568,0.47802063822746277,0.6876814365386963,-0.16839571297168732,0.5509687662124634,0.7123566269874573,-0.14225304126739502
0.6507857441902161,0.7850604057312012,6.956603897378955e-07,0.6441354751586914,0.651691734790802,-0.05384478718042374,0.5780739784240723,0.5388625264167786,-0.07319482415914536,0.47297540307044983,0.5027554035186768,-0.09237539768218994,0.38014063239097595,0.5025694370269775,-0.10623935610055923,0.4721924960613251,0.4476110339164734,-0.014931036159396172,0.351362407207489,0.35956159234046936,-0.05626650154590607,0.2751592993736267,0.32163205742836,-0.08096370100975037,0.20162886381149292,0.2909262180328369,-0.09416845440864563,0.4291864335536957,0.5018557906150818,-0.016715900972485542,0.3050810992717743,0.40584516525268555,-0.06731753796339035,0.2318769097328186,0.3605509400367737,-0.0947924330830574,0.16365405917167664,0.3240751624107361,-0.10324011743068695,0.4088493883609772,0.5741657018661499,-0.027517225593328476,0.3610999584197998,0.5742460489273071,-0.10594474524259567,0.45013055205345154,0.6146775484085083,-0.11722435802221298,0.5138987898826599,0.6308605670928955,-0.09855395555496216,0.407245010137558,0.652882993221283,-0.042358290404081345,0.39430561661720276,0.6577689051628113,-0.09757470339536667,0.466957688331604,0.6837695240974426,-0.0960778146982193,0.5188185572624207,0.6907403469085693,-0.07951423525810242
0.6303361654281616,0.572481632232666,1.301058205172012e-06,0.6589316129684448,0.48826903104782104,-0.06038214638829231,0.5974631309509277,0.39140284061431885,-0.08395431935787201,0.49554961919784546,0.39692214131355286,-0.10189506411552429,0.41340628266334534,0.4259462058544159,-0.117704838514328,0.498031884431839,0.33523687720298767,-0.056236520409584045,0.3933078646659851,0.25490325689315796,-0.10151282697916031,0.3199343979358673,0.20573528110980988,-0.12717972695827484,0.2582164704799652,0.16889642179012299,-0.13953560590744019,0.4565317630767822,0.396028608083725,-0.05752775818109512,0.3397483825683594,0.3075200319290161,-0.108836829662323,0.2652871012687683,0.24794894456863403,-0.13666415214538574,0.2012438178062439,0.20104049146175385,-0.14418044686317444,0.44180935621261597,0.46794745326042175,-0.06413302570581436,0.38978636264801025,0.4202435612678528,-0.1517205536365509,0.47249937057495117,0.4449533522129059,-0.1615254133939743,0.5283927917480469,0.4690149128437042,-0.13827373087406158,0.44624200463294983,0.5476699471473694,-0.07251188904047012,0.42101672291755676,0.4965208172798157,-0.14773514866828918,0.4958801567554474,0.5100339651107788,-0.14245539903640747,0.5473966598510742,0.5332105159759521,-0.11654766649007797
0.6830469369888306,0.6239200234413147,9.699414249553229e-07,0.6684927344322205,0.4981001913547516,-0.036082010716199875,0.6006872653961182,0.3938913345336914,-0.05004265159368515,0.4948346018791199,0.3889259099960327,-0.06876572966575623,0.4096563756465912,0.42088860273361206,-0.08447413146495819,0.48640650510787964,0.3278009295463562,-0.0005646412610076368,0.38086625933647156,0.2412998080253601,-0.03154813498258591,0.3105766773223877,0.19932150840759277,-0.051600757986307144,0.25044459104537964,0.1629926562309265,-0.06256654113531113,0.44680482149124146,0.39438897371292114,-0.014137648977339268,0.31883883476257324,0.29654014110565186,-0.05528789758682251,0.24816548824310303,0.2370348572731018,-0.08416841924190521,0.18758553266525269,0.18959832191467285,-0.09596936404705048,0.4334720969200134,0.47015464305877686,-0.034187667071819305,0.38161128759384155,0.4344249963760376,-0.10890526324510574,0.4727226197719574,0.4512903690338135,-0.1258944571018219,0.5353798866271973,0.47005918622016907,-0.11207380145788193,0.4371471405029297,0.5504369139671326,-0.055817682296037674,0.4086354970932007,0.5054202675819397,-0.10961267352104187,0.4839146137237549,0.5167459845542908,-0.10493862628936768,0.536924421787262,0.537000298500061,-0.08673330396413803
0.6632409691810608,0.6132356524467468,1.0056288601845154e-06,0.6585381031036377,0.49661776423454285,-0.055280961096286774,0.5849770903587341,0.3910360038280487,-0.0744602382183075,0.4678932726383209,0.393158495426178,-0.09265194833278656,0.3722068667411804,0.41816699504852295,-0.1068698838353157,0.4724447727203369,0.32726749777793884,-0.023281024768948555,0.35787534713745117,0.24034716188907623,-0.05790378525853157,0.2862815856933594,0.19654393196105957,-0.0779648944735527,0.22490811347961426,0.16322103142738342,-0.08852846920490265,0.43821480870246887,0.3941764831542969,-0.028681427240371704,0.30380403995513916,0.29756036400794983,-0.07388674467802048,0.22980938851833344,0.23937556147575378,-0.09831205010414124,0.17191380262374878,0.19763346016407013,-0.10534576326608658,0.42781350016593933,0.47155842185020447,-0.042482923716306686,0.36576715111732483,0.42056789994239807,-0.12739796936511993,0.45533084869384766,0.4492897391319275,-0.1390639692544937,0.5139668583869934,0.4763645827770233,-0.11890453845262527,0.4314770996570587,0.55621337890625,-0.058834243565797806,0.3955085873603821,0.49828118085861206,-0.13054797053337097,0.475218266248703,0.5163038969039917,-0.12834328413009644,0.5308200120925903,0.54171222448349,-0.10768136382102966
0.5927596688270569,0.5599005222320557,1.3229947626314242e-06,0.6194893717765808,0.47321993112564087,-0.055235620588064194,0.5576319694519043,0.3816312849521637,-0.07680591940879822,0.45735815167427063,0.3910101652145386,-0.09417145699262619,0.37858065962791443,0.41868752241134644,-0.10934031754732132,0.4581647217273712,0.33292755484580994,-0.05131710693240166,0.35500919818878174,0.25175154209136963,-0.09493202716112137,0.279682457447052,0.199538454413414,-0.12001043558120728,0.2150859534740448,0.15999045968055725,-0.13246934115886688,0.41736990213394165,0.3935466706752777,-0.0550396703183651,0.29999950528144836,0.30862995982170105,-0.10434546321630478,0.22281652688980103,0.24811246991157532,-0.13230840861797333,0.15937048196792603,0.20137333869934082,-0.14070847630500793,0.403594434261322,0.4657714366912842,-0.06348960101604462,0.3508360683917999,0.4184768497943878,-0.14865046739578247,0.4316045641899109,0.4383160471916199,-0.1581089347600937,0.4891519248485565,0.46103960275650024,-0.13510096073150635,0.4115070104598999,0.5446362495422363,-0.07333122193813324,0.3821486830711365,0.4930729866027832,-0.14592473208904266,0.45663705468177795,0.5032395124435425,-0.1392713338136673,0.510033369064331,0.528258740901947,-0.11264153569936752
0.6469944715499878,0.6074805855751038,9.856149745246512e-07,0.6425046324729919,0.49284666776657104,-0.0503682866692543,0.5677623152732849,0.38674402236938477,-0.06890691816806793,0.45534443855285645,0.3858277499675751,-0.08734932541847229,0.3635558784008026,0.4126634895801544,-0.10264337807893753,0.4513563811779022,0.32324373722076416,-0.022874323651194572,0.34195324778556824,0.23991461098194122,-0.05909140408039093,0.27110767364501953,0.19660738110542297,-0.08112452179193497,0.2091096043586731,0.16401487588882446,-0.0929233655333519,0.41663092374801636,0.388480007648468,-0.031673990190029144,0.28460896015167236,0.29275593161582947,-0.07699018716812134,0.2098599374294281,0.2349761575460434,-0.10205166786909103,0.14758771657943726,0.1928366869688034,-0.10930253565311432,0.4073643982410431,0.46648815274238586,-0.047934696078300476,0.3443964719772339,0.4128127992153168,-0.13171423971652985,0.434087336063385,0.4400496482849121,-0.1426050066947937,0.49234679341316223,0.4678417146205902,-0.12188615649938583,0.41460418701171875,0.5524206757545471,-0.06631366163492203,0.3790406286716461,0.49427443742752075,-0.13592085242271423,0.456744909286499,0.5095208883285522,-0.1316448599100113,0.5108780860900879,0.5351470708847046,-0.10937361419200897
0.6326702237129211,0.5942671895027161,1.0053511232399615e-06,0.6273071765899658,0.48023051023483276,-0.05002424865961075,0.5486003160476685,0.3767891824245453,-0.06851901859045029,0.4351749122142792,0.37885940074920654,-0.08697666227817535,0.344973087310791,0.4097883999347687,-0.10218142718076706,0.43174734711647034,0.31861135363578796,-0.025353441014885902,0.3211356997489929,0.23452404141426086,-0.06151418015360832,0.2507392466068268,0.1910923421382904,-0.08296652138233185,0.18915437161922455,0.15883353352546692,-0.0945894718170166,0.3976924419403076,0.3837641179561615,-0.033672917634248734,0.265809565782547,0.2901432514190674,-0.07959677278995514,0.19043444097042084,0.23247991502285004,-0.1042431890964508,0.12747806310653687,0.19141530990600586,-0.11173287034034729,0.38859811425209045,0.46155020594596863,-0.04927339404821396,0.3248838484287262,0.4075441360473633,-0.1319071352481842,0.4151533246040344,0.4316929578781128,-0.14185620844364166,0.47357848286628723,0.4590139389038086,-0.12135948240756989,0.395869642496109,0.5469759106636047,-0.06714789569377899,0.36337465047836304,0.4882020950317383,-0.13576550781726837,0.44055652618408203,0.501683235168457,-0.13207842409610748,0.4933467209339142,0.5278095006942749,-0.11092261970043182
0.6153193712234497,0.588411808013916,1.0037805395768373e-06,0.6098854541778564,0.47340917587280273,-0.05088697373867035,0.5309557318687439,0.3708960711956024,-0.06838195770978928,0.41697773337364197,0.3735370934009552,-0.08559860289096832,0.3269616365432739,0.40345054864883423,-0.09949180483818054,0.4154733419418335,0.3135218620300293,-0.023393021896481514,0.3050781488418579,0.2315661907196045,-0.058181826025247574,0.2348465621471405,0.188209667801857,-0.0787348747253418,0.17299771308898926,0.15565958619117737,-0.09013193100690842,0.3820217549800873,0.3779006600379944,-0.030820127576589584,0.24727797508239746,0.28855398297309875,-0.0767214298248291,0.17106446623802185,0.23084671795368195,-0.10216724872589111,0.1080685555934906,0.1888079196214676,-0.11046184599399567,0.37422609329223633,0.4555981457233429,-0.0455625057220459,0.3058655858039856,0.4032538831233978,-0.1285332441329956,0.3962773084640503,0.4259822964668274,-0.13859489560127258,0.455081969499588,0.45236510038375854,-0.11799992620944977,0.3821302354335785,0.5407670140266418,-0.06248607113957405,0.34368079900741577,0.4818574786186218,-0.13175742328166962,0.4215528070926666,0.4937038719654083,-0.12818767130374908,0.4765385687351227,0.519861102104187,-0.10697285085916519
0.604258120059967,0.5787609815597534,9.76371779870533e-07,0.5947327613830566,0.46340975165367126,-0.050410427153110504,0.5131454467773438,0.36004602909088135,-0.06741897761821747,0.39752644300460815,0.36771607398986816,-0.08427993208169937,0.3061830401420593,0.4030991792678833,-0.09775976091623306,0.40092727541923523,0.30823612213134766,-0.02125624567270279,0.28781771659851074,0.22840093076229095,-0.05539018660783768,0.2165127992630005,0.1884058266878128,-0.0754757821559906,0.1546085923910141,0.1585197150707245,-0.0865076333284378,0.36936673521995544,0.3747309446334839,-0.029075337573885918,0.23318281769752502,0.28841733932495117,-0.07424219697713852,0.1572769284248352,0.2324279397726059,-0.09933565557003021,0.09463927149772644,0.19204813241958618,-0.10732068866491318,0.36347782611846924,0.45251771807670593,-0.04441298916935921,0.2997554540634155,0.4056098163127899,-0.12733428180217743,0.3904404640197754,0.4281253516674042,-0.13767097890377045,0.447916179895401,0.45346421003341675,-0.11730221658945084,0.37296628952026367,0.5378800630569458,-0.061959389597177505,0.3347996473312378,0.48077329993247986,-0.1306932121515274,0.41230693459510803,0.4926951229572296,-0.1265760213136673,0.46500104665756226,0.5176160335540771,-0.10526756197214127
0.6011114716529846,0.5722639560699463,9.703013574835495e-07,0.5923327803611755,0.4524805545806885,-0.048897139728069305,0.5117262601852417,0.35192593932151794,-0.06440272927284241,0.39806297421455383,0.36764994263648987,-0.08035951107740402,0.31220561265945435,0.4038892984390259,-0.09341105818748474,0.3939014673233032,0.3036518096923828,-0.016689948737621307,0.28142690658569336,0.22693854570388794,-0.048772748559713364,0.20670387148857117,0.18803295493125916,-0.06879913061857224,0.1427873820066452,0.1589808613061905,-0.08055787533521652,0.3647393584251404,0.3717886805534363,-0.025464480742812157,0.22925588488578796,0.28985100984573364,-0.06890211999416351,0.1523057520389557,0.23478728532791138,-0.09500382840633392,0.08885529637336731,0.19438165426254272,-0.1047443076968193,0.36215129494667053,0.45000195503234863,-0.041820377111434937,0.28920745849609375,0.40357738733291626,-0.12455420196056366,0.38091224431991577,0.4222880005836487,-0.13535135984420776,0.4405806362628937,0.4464969038963318,-0.11558786034584045,0.3746568560600281,0.5364941358566284,-0.0602165088057518,0.32328733801841736,0.4777039587497711,-0.12913888692855835,0.40017637610435486,0.4855182468891144,-0.12436787784099579,0.45664894580841064,0.5093408226966858,-0.10290896892547607
