x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.2709198594093323,0.7578351497650146,1.3586527529696468e-06,0.4313662052154541,0.7148403525352478,0.02170395478606224,0.5567206144332886,0.6385126709938049,0.006411372683942318,0.6629525423049927,0.6003698110580444,-0.028548847883939743,0.762506902217865,0.5737364292144775,-0.06832066178321838,0.43850839138031006,0.3977801501750946,0.05530190467834473,0.5433677434921265,0.3015778064727783,0.021205268800258636,0.6411450505256653,0.2751707434654236,-0.020375993102788925,0.7296013832092285,0.2717083990573883,-0.05280681326985359,0.39038652181625366,0.3847300410270691,0.00021573448611889035,0.526780903339386,0.26987892389297485,-0.035611070692539215,0.6461242437362671,0.2541825771331787,-0.07889439910650253,0.7451993227005005,0.2755031883716583,-0.11078103631734848,0.35116320848464966,0.3927868902683258,-0.06123993173241615,0.482656329870224,0.27561745047569275,-0.09594894200563431,0.6018297076225281,0.25524258613586426,-0.12165189534425735,0.7020530104637146,0.26499196887016296,-0.14030322432518005,0.3255118429660797,0.42649316787719727,-0.12460634112358093,0.4198424816131592,0.3283970057964325,-0.15621909499168396,0.5104226469993591,0.29082295298576355,-0.17106498777866364,0.5933860540390015,0.2787588834762573,-0.18167872726917267
0.2199629545211792,0.7628300786018372,8.070137482718565e-07,0.3938182592391968,0.700891375541687,0.07317781448364258,0.5112525224685669,0.6346591114997864,0.08724610507488251,0.6043868660926819,0.60210782289505,0.07014232128858566,0.7004830837249756,0.5819892883300781,0.04801999032497406,0.4074369966983795,0.40323156118392944,0.13935187458992004,0.518777072429657,0.3128592371940613,0.13165239989757538,0.6101391315460205,0.2949182987213135,0.10275953263044357,0.6858137845993042,0.2939295172691345,0.07557159662246704,0.3644075393676758,0.3882811665534973,0.06386876106262207,0.503018319606781,0.28013521432876587,0.043359629809856415,0.610812246799469,0.27357304096221924,0.0035714544355869293,0.6882350444793701,0.3036317229270935,-0.025889649987220764,0.33052629232406616,0.3907063901424408,-0.0162085872143507,0.46526238322257996,0.28385600447654724,-0.03833191841840744,0.57478266954422,0.2796505391597748,-0.059677641838788986,0.6570191383361816,0.300836980342865,-0.07620865851640701,0.3120254874229431,0.41545572876930237,-0.09478890895843506,0.40848246216773987,0.3285375237464905,-0.11992832273244858,0.4916156530380249,0.30506715178489685,-0.13146398961544037,0.564603328704834,0.3042110800743103,-0.14023326337337494
0.42451298236846924,0.6198562383651733,7.305692975023703e-07,0.5147536993026733,0.6255016326904297,-0.02690449357032776,0.5979270339012146,0.5960035920143127,-0.042575228959321976,0.6640174388885498,0.5622078776359558,-0.05631294474005699,0.7267748117446899,0.5458597540855408,-0.06788641214370728,0.5399711728096008,0.4519897699356079,-0.010653773322701454,0.6160671710968018,0.3983261287212372,-0.030267830938100815,0.6776280403137207,0.3827992081642151,-0.049671471118927,0.7272056937217712,0.3787047266960144,-0.06299039721488953,0.5256420969963074,0.4342716932296753,-0.011264956556260586,0.6074322462081909,0.3701961934566498,-0.034707747399806976,0.6759730577468872,0.3548196852207184,-0.05411256104707718,0.7327742576599121,0.3545958697795868,-0.06607766449451447,0.5116217136383057,0.43334442377090454,-0.01602800562977791,0.5844936966896057,0.3648947775363922,-0.03817174956202507,0.6520858407020569,0.34448808431625366,-0.048487305641174316,0.709629476070404,0.3392797112464905,-0.053157735615968704,0.4993438124656677,0.44295600056648254,-0.02366301417350769,0.5579476952552795,0.3752163350582123,-0.040459323674440384,0.6091079711914062,0.34041112661361694,-0.045761801302433014,0.6555864810943604,0.3214276432991028,-0.04769774526357651,0.3759751319885254,0.8873772025108337,4.685359158429492e-07,0.49182549118995667,0.750778079032898,0.04983033239841461,0.551913857460022,0.641836404800415,0.049066752195358276,0.6142949461936951,0.5801926851272583,0.02762148529291153,0.6977643370628357,0.5438022613525391,0.00254319841042161,0.48745498061180115,0.547236442565918,0.04975585639476776,0.572345495223999,0.43845075368881226,0.007522553205490112,0.6507293581962585,0.39370959997177124,-0.02943478152155876,0.723656415939331,0.3740965723991394,-0.05421541631221771,0.4600561559200287,0.5530195832252502,-0.007960385642945766,0.5441287755966187,0.40507179498672485,-0.04887918382883072,0.6329330801963806,0.3660258650779724,-0.0791463702917099,0.7154218554496765,0.35891491174697876,-0.09779027104377747,0.4245084524154663,0.5767683386802673,-0.06833793222904205,0.49144792556762695,0.42593130469322205,-0.10401572287082672,0.573658287525177,0.3760107755661011,-0.12014279514551163,0.6504427194595337,0.35230565071105957,-0.1306164562702179,0.39020878076553345,0.6141234040260315,-0.1258998066186905,0.4202848970890045,0.5163987278938293,-0.15391352772712708,0.4624243676662445,0.45748597383499146,-0.16261784732341766,0.5052144527435303,0.4113835096359253,-0.16909439861774445
0.133592426776886,0.749846339225769,2.5673157324490603e-06,0.28811830282211304,0.7493816614151001,-0.1094733327627182,0.43808814883232117,0.6787392497062683,-0.18708713352680206,0.5744631290435791,0.6411693096160889,-0.25254344940185547,0.705696702003479,0.6286426782608032,-0.3168162703514099,0.3262932002544403,0.42015326023101807,-0.12482879310846329,0.4675023853778839,0.31106990575790405,-0.2005605250597,0.5958659052848816,0.2589070796966553,-0.2616733908653259,0.7042314410209656,0.23871850967407227,-0.3001737892627716,0.2950975000858307,0.3895595073699951,-0.10423143953084946,0.4617139399051666,0.2769845426082611,-0.17251621186733246,0.6004142761230469,0.2359609603881836,-0.22421224415302277,0.7178748250007629,0.22386112809181213,-0.25993233919143677,0.2809081971645355,0.3764152526855469,-0.09300030767917633,0.4420364201068878,0.26259249448776245,-0.15323397517204285,0.5752987861633301,0.23176845908164978,-0.19298890233039856,0.6886600852012634,0.2330683469772339,-0.21710613369941711,0.2764993906021118,0.38240599632263184,-0.09108427911996841,0.41256627440452576,0.28957968950271606,-0.13063108921051025,0.5272622108459473,0.25570109486579895,-0.15385331213474274,0.6257111430168152,0.24503302574157715,-0.16948804259300232
0.275182843208313,0.6778699159622192,5.274478098726831e-07,0.38956478238105774,0.6354371309280396,0.017847862094640732,0.47877636551856995,0.582829475402832,0.00017984778969548643,0.5590065717697144,0.5603009462356567,-0.030191030353307724,0.633762001991272,0.5503642559051514,-0.06096431985497475,0.3499709665775299,0.4026743173599243,0.006358903367072344,0.4767264127731323,0.3634824752807617,-0.034548357129096985,0.5625656247138977,0.37209242582321167,-0.06831488013267517,0.6301336288452148,0.3919643461704254,-0.09091459214687347,0.3283735513687134,0.40221139788627625,-0.03299577534198761,0.47953206300735474,0.34789833426475525,-0.07895119488239288,0.5690003037452698,0.3683847188949585,-0.1054893210530281,0.6338759660720825,0.40224578976631165,-0.12038429826498032,0.3228166997432709,0.4195527136325836,-0.07477632164955139,0.4631352424621582,0.3594413995742798,-0.11192966252565384,0.5560003519058228,0.3705120384693146,-0.12410075217485428,0.6225058436393738,0.3936305344104767,-0.12874634563922882,0.33535847067832947,0.45144569873809814,-0.11681987345218658,0.43318650126457214,0.39167171716690063,-0.14046436548233032,0.5081266164779663,0.37271496653556824,-0.1465805023908615,0.5692388415336609,0.37005433440208435,-0.14988838136196136,0.23364615440368652,0.7335414290428162,3.109125259470602e-07,0.3752606213092804,0.643304169178009,0.0612211599946022,0.4643194377422333,0.5850021243095398,0.06644517928361893,0.5466228127479553,0.5571858882904053,0.046763304620981216,0.6330119371414185,0.5484286546707153,0.024033209308981895,0.3618347644805908,0.40649837255477905,0.08934249728918076,0.48810404539108276,0.3534528613090515,0.0628613755106926,0.5740132927894592,0.3702666163444519,0.028383562341332436,0.6383180618286133,0.4044087529182434,0.004970726557075977,0.341678649187088,0.4062168300151825,0.03332752361893654,0.4972929358482361,0.33535468578338623,0.005763821769505739,0.5795367956161499,0.35922300815582275,-0.026628034189343452,0.6356249451637268,0.40391406416893005,-0.04789389669895172,0.3352491557598114,0.4241734743118286,-0.024337774142622948,0.4746587872505188,0.3458763360977173,-0.04086238518357277,0.5587701797485352,0.3594880700111389,-0.053544290363788605,0.6203333735466003,0.3917120695114136,-0.06260623037815094,0.3422979712486267,0.455994188785553,-0.08040489256381989,0.4445931911468506,0.3899945318698883,-0.08939890563488007,0.5194618701934814,0.37520772218704224,-0.09016576409339905,0.5814833641052246,0.37805551290512085,-0.09112318605184555
0.25376057624816895,0.7093364000320435,4.4684813360618136e-07,0.3856131136417389,0.6378415822982788,0.05555170401930809,0.47604843974113464,0.5826778411865234,0.0597759410738945,0.5567721724510193,0.5566598176956177,0.0419299490749836,0.6336557865142822,0.5435121059417725,0.023111509159207344,0.3569610118865967,0.4046303927898407,0.08053234219551086,0.482862651348114,0.35957151651382446,0.059019409120082855,0.568473219871521,0.36886417865753174,0.0295997466892004,0.6310360431671143,0.39608070254325867,0.00886831246316433,0.3368831276893616,0.4001609683036804,0.028120024129748344,0.48654770851135254,0.340177983045578,0.004829582758247852,0.573585569858551,0.36396464705467224,-0.02103668637573719,0.63160640001297,0.4078885316848755,-0.037738531827926636,0.33384859561920166,0.4135974943637848,-0.02556629106402397,0.4693604111671448,0.3461756408214569,-0.04010200873017311,0.5578293204307556,0.3587448000907898,-0.047685377299785614,0.6189481019973755,0.39023250341415405,-0.05270059406757355,0.34896063804626465,0.4396718740463257,-0.07804550975561142,0.44938531517982483,0.38261157274246216,-0.08581489324569702,0.5235183835029602,0.3749906122684479,-0.08416306227445602,0.5816615223884583,0.3850092589855194,-0.08270001411437988
0.2621098756790161,0.7030967473983765,5.414377142187732e-07,0.3910486698150635,0.643311619758606,0.0455469973385334,0.4831579923629761,0.584258496761322,0.04261938855051994,0.562892496585846,0.5589059591293335,0.01980995573103428,0.6398524045944214,0.5470961332321167,-0.004457306582480669,0.3565599322319031,0.4003352224826813,0.0600820928812027,0.48341602087020874,0.3614811301231384,0.03580261394381523,0.5705510377883911,0.36913785338401794,0.005725955590605736,0.6392136216163635,0.39312663674354553,-0.01619410142302513,0.33427858352661133,0.3967081904411316,0.01011916995048523,0.4876907765865326,0.3453483283519745,-0.016489893198013306,0.5765509009361267,0.3693424165248871,-0.042761411517858505,0.639028012752533,0.4114813506603241,-0.05986790359020233,0.32983189821243286,0.4110203683376312,-0.04065670073032379,0.46926262974739075,0.3496665060520172,-0.05861959233880043,0.5598095059394836,0.36330071091651917,-0.06620357930660248,0.6238110065460205,0.39284390211105347,-0.07093247771263123,0.34387704730033875,0.43976807594299316,-0.09083397686481476,0.4430590271949768,0.3832416534423828,-0.10092508047819138,0.5171846151351929,0.3739050626754761,-0.09921017289161682,0.5761990547180176,0.38180744647979736,-0.09758581221103668
0.26257753372192383,0.7009717226028442,6.211174650161411e-07,0.3858909010887146,0.6452746391296387,0.036310143768787384,0.4782293438911438,0.5896655917167664,0.02931060828268528,0.5587975382804871,0.5651216506958008,0.003850394394248724,0.635942816734314,0.5524306297302246,-0.023341922089457512,0.36150774359703064,0.4087273180484772,0.05245479196310043,0.4799776077270508,0.3649948239326477,0.025869226083159447,0.5664332509040833,0.37270474433898926,-0.005787652451545,0.6326571106910706,0.39556482434272766,-0.028089435771107674,0.33706793189048767,0.4030868113040924,0.007096081972122192,0.48282334208488464,0.3492933213710785,-0.020498517900705338,0.5730980038642883,0.3710654377937317,-0.048630066215991974,0.6349400281906128,0.41139766573905945,-0.066818967461586,0.32791629433631897,0.4143231511116028,-0.03978271782398224,0.46391913294792175,0.3527265787124634,-0.060545794665813446,0.5550634860992432,0.36730945110321045,-0.070243239402771,0.6185466647148132,0.39787557721138,-0.07520756125450134,0.33433833718299866,0.44074708223342896,-0.08647952973842621,0.4334695041179657,0.3841976523399353,-0.09889505058526993,0.5082078576087952,0.376811683177948,-0.09787128120660782,0.5670191645622253,0.3871256113052368,-0.09558210521936417
0.2667466104030609,0.7080238461494446,6.771476250833075e-07,0.3874274492263794,0.6515952944755554,0.02051575481891632,0.4786125123500824,0.5939309597015381,0.0035962960682809353,0.5594640374183655,0.5704639554023743,-0.027557631954550743,0.6358610987663269,0.5609169006347656,-0.06061596795916557,0.3592146039009094,0.42071694135665894,0.017412101849913597,0.4752762019634247,0.37583816051483154,-0.022333769127726555,0.5590174794197083,0.3786424696445465,-0.0590728260576725,0.630448579788208,0.39915353059768677,-0.08435674011707306,0.3321676254272461,0.4219437837600708,-0.02302810736000538,0.46989884972572327,0.3570292592048645,-0.06688240170478821,0.5585284233093262,0.3728792071342468,-0.09873488545417786,0.6261394023895264,0.4112682342529297,-0.11763153970241547,0.3191869258880615,0.4388076364994049,-0.06554700434207916,0.4446187913417816,0.36487430334091187,-0.09913282096385956,0.533619225025177,0.3691564202308655,-0.11418493092060089,0.6021295785903931,0.3922044038772583,-0.12157788872718811,0.32328304648399353,0.47197848558425903,-0.10839955508708954,0.4114949703216553,0.40967509150505066,-0.13093602657318115,0.4816681146621704,0.3886341154575348,-0.13836036622524261,0.5427252054214478,0.38648083806037903,-0.14215613901615143
0.25817084312438965,0.712178111076355,5.296068934512732e-07,0.3813839256763458,0.6628183722496033,0.03996417298913002,0.47729864716529846,0.6043779850006104,0.039094723761081696,0.5574435591697693,0.5793509483337402,0.02016354165971279,0.6332266330718994,0.5670115351676941,-0.0005235982243902981,0.3633820414543152,0.4286121428012848,0.06206341087818146,0.4750010371208191,0.38656380772590637,0.04000614210963249,0.5587916970252991,0.3895684778690338,0.011035709641873837,0.6257701516151428,0.40950027108192444,-0.010159117169678211,0.3407735526561737,0.4219219386577606,0.01702331379055977,0.4746651351451874,0.36711522936820984,-0.008220324292778969,0.5638055801391602,0.3842807412147522,-0.03574753180146217,0.629088282585144,0.4215613007545471,-0.053763315081596375,0.3318258821964264,0.4293074607849121,-0.029812773689627647,0.45613908767700195,0.36736172437667847,-0.04968644306063652,0.5460087060928345,0.37703633308410645,-0.06220393255352974,0.6125863790512085,0.4039883017539978,-0.06963863223791122,0.33831536769866943,0.4488818943500519,-0.0761663019657135,0.43031370639801025,0.3945464789867401,-0.09092596918344498,0.5025256276130676,0.38552290201187134,-0.09493186324834824,0.5613088011741638,0.3939768970012665,-0.09668118506669998
